10,41,32,46,7
46,21,43,22,48
39,9,28,2,8
3,33,14,5,48
34,21,23,11,38
30,26,48,35,43
25,27,10,6,26
32,38,19,40,36
22,10,17,8,12
9,26,19,22,49
18,4,6,0,43
34,40,18,37,24
28,34,17,39,21
8,47,42,10,20
46,10,21,30,1
37,13,21,18,8
10,15,45,33,0
35,16,19,1,31
25,27,18,38,2
7,25,26,19,47
26,22,7,20,14
36,4,35,19,26
23,17,41,24,0
0,15,2,41,16
24,6,9,42,34
12,6,45,30,24
20,11,44,24,18
41,31,42,27,1
9,14,20,10,31
10,36,5,41,19
24,15,34,44,9
47,20,41,25,36
9,26,32,0,14
3,31,2,10,34
12,11,46,40,26
33,3,47,19,42
5,1,27,9,19
25,30,15,9,10
40,18,33,23,43
46,7,11,10,44
37,13,25,18,14
32,14,9,5,8
2,42,41,17,21
5,46,45,20,22
2,22,10,36,32
27,12,44,32,26
10,3,21,37,22
35,7,9,6,29
25,49,0,21,1
12,26,27,16,8
43,14,8,37,31
30,27,28,17,14
39,12,49,37,22
49,25,3,15,0
40,4,31,37,0
15,46,27,43,18
46,37,0,11,39
5,19,26,49,25
48,46,11,28,0
47,20,16,17,45
24,46,5,19,47
29,47,17,45,2
2,6,0,32,35
37,36,5,24,11
0,20,13,14,37
41,13,33,12,22
48,45,49,23,39
41,18,13,45,33
37,22,28,44,10
48,26,14,33,25
34,29,23,30,45
8,24,38,39,35
33,31,30,19,44
30,16,42,46,7
13,40,16,18,27
29,28,48,49,47
13,33,6,38,30
26,46,11,12,42
3,27,15,21,41
7,40,15,6,35
19,6,12,32,2
21,14,39,49,37
38,44,7,30,42
11,34,4,43,45
7,20,27,4,38
5,47,13,46,40
26,6,34,4,9
24,29,27,39,43
44,39,25,14,9
14,49,39,18,29
23,18,41,21,39
13,2,15,29,23
2,16,8,4,14
10,33,16,18,19
9,20,16,0,13
10,3,42,13,41
35,22,48,10,15
30,38,28,11,1
12,22,26,40,36
28,18,24,17,10
21,12,49,24,35
0,48,47,49,37
48,18,42,0,12
6,0,8,27,44
23,4,38,27,49
2,9,23,31,41
18,42,39,12,6
0,23,38,48,29
22,0,39,3,26
49,0,48,46,32
16,16,39,21,23
16,20,7,3,16
16,31,24,20,19
3,31,35,39,41
17,3,41,28,16
29,18,49,15,8
16,15,38,27,26
45,9,16,3,27
41,22,49,15,21
39,16,41,24,25
2,33,49,17,36
7,7,32,19,0
24,31,16,5,21
13,12,14,8,4
2,31,33,13,49
15,33,31,7,4
3,24,15,39,22
0,15,48,3,29
19,3,38,28,7
9,4,24,11,18
16,17,44,24,9
3,10,26,1,15
2,4,44,17,30
21,20,49,31,15
41,15,24,8,2
23,1,8,47,7
31,20,39,9,32
33,34,37,0,17
8,28,45,26,21
24,41,44,6,48
26,21,29,48,44
3,5,45,0,28
22,8,46,32,6
13,36,21,8,19
0,6,10,42,49
25,15,26,15,9
47,13,8,14,22
48,41,43,19,35
20,28,49,39,5
11,17,24,42,27
18,7,44,13,9
9,4,27,11,19
48,14,33,26,10
1,22,27,0,13
24,15,42,34,27
41,2,8,13,8
13,1,32,31,0
32,16,10,15,13
3,31,49,24,18
5,21,45,49,32
39,11,49,36,28
13,8,46,3,29
48,1,15,15,29
27,11,35,19,13
31,38,33,34,49
17,6,34,0,19
30,13,28,21,18
16,5,49,29,46
16,38,8,19,31
36,2,32,12,29
29,4,28,2,10
16,31,49,24,2
14,0,8,22,25
48,32,49,22,30
22,17,26,1,0
1,13,8,38,39
41,6,25,14,24
25,7,42,11,43
18,7,40,22,31
31,11,41,19,9
3,4,31,5,39
49,18,26,10,7
27,3,49,38,15
18,1,49,19,8
49,20,15,31,4
15,4,44,10,10
16,16,33,1,0
9,0,49,11,7
31,13,45,3,24
8,7,26,35,49
21,0,31,15,2
33,1,20,3,0
24,7,29,28,10
18,0,44,9,7
45,34,27,5,49
18,26,30,1,22
16,24,49,19,9
3,6,49,0,28
20,3,49,0,39
10,15,34,28,23
